TransactionID,CustomerID,CardNumber,Timestamp,Time,Amount,MerchantCategory,MCC,TransactionType,City,State,Latitude,Longitude,Hour,DayOfWeek,DayOfMonth,TimeSinceLastTransaction,DistanceFromHome,TransactionsLast24H,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
TXN_00000777,CUST_8639,****-****-****-1057,2025-10-18 03:12:41.701311,26143884,9.29,Clothing,5651,Transfer,New York,NY,40.76466,-73.988141,3,5,18,3194.83,117.12,2,0,0.6233731816446291,-0.36766183041417816,0.8430894982128295,0.8806343495248303,1.2653177076063253,0.430232962988477,-0.5442889762967646,0.3307543400065834,-0.5623103075586625,0.16207884958563462,1.4098049723649646,1.1812537447638027,0.9053248087607685,-0.02264963020743062,0.8959373945411511,-0.6407449785914296,-1.4617747188146308,0.2718884270448498,-0.37538145610048224,1.7841819653137487,1.6323615440343924,-0.6889673128064364,0.6946768411108678,-1.974559082924005,0.3393357930258131,0.31385724577411966,-0.9930044649963177,0.16510210881530182
TXN_00000778,CUST_9988,****-****-****-8045,2025-09-02 13:20:29.929942,22205952,21.58,Clothing,5651,Refund,Phoenix,AZ,33.597676,-112.227087,13,1,2,2472.35,81.22,1,0,-0.35025297228964136,0.905559570663929,-0.019069412372827523,-1.1572698826923233,-1.707485928332048,-0.3584995268313939,0.09591539728153438,0.796220675914715,-0.1249088744422284,0.020002250551003655,-1.3198665381876749,1.0413189175928443,3.013087684068009,1.301191687128174,1.2107052132244036,0.34511011211816167,-1.045101701317119,-0.8617738852008501,0.6586465096452834,0.8907952560444898,-0.9391324515398107,0.45456882325180786,0.11312452523727001,0.49515211710953594,0.357752158472545,0.4092928226370201,-1.9454149034043569,1.8238743960798365
TXN_00000779,CUST_7613,****-****-****-5506,2025-07-29 22:58:20.418474,19216623,28.75,Hotels,7011,Refund,Columbus,OH,39.947261,-83.131056,22,1,29,9162.2,182.7,0,0,-0.5764679458160776,0.067305304659352,-0.43219390349530523,0.1901362449020588,2.7064695734887576,-0.6855366298256818,-0.2499435912615692,-0.6681123996330307,-0.5632163855275838,0.8157743533853581,0.7158824596360679,-0.005863503321309755,1.026296585269112,0.7934432954943101,-0.1623341860262142,-1.533864741794206,0.8297830079490026,0.1696646210019749,0.022223463700592007,-0.46604802000971546,0.744648949116316,0.3484962524285009,-0.23682804280229675,-1.2254545472189116,1.0679291018800763,0.604905223155877,0.2554028999455957,-2.6567739951139977
TXN_00000780,CUST_4796,****-****-****-3373,2025-11-21 09:10:14.073361,29102936,52.57,Entertainment,7922,Purchase,Phoenix,AZ,33.42428,-112.13585,9,4,21,2609.34,25.02,4,0,0.7321628919054022,0.8982131769939393,-1.3681679306909678,1.3028861701475567,-1.6485598835609496,0.37373477453572995,-0.4688148223852451,1.012349797254572,0.32978970719458384,1.790900881116404,1.1367480382451818,0.1318483172270748,1.205009460312364,-0.10319153592772577,-1.0892184984396958,-0.45741150977522504,-0.11477166086883968,-3.1078198733279727,1.3836645172103057,-0.09700762964584372,0.9640404354189851,0.16052018661350062,-1.541296253287114,0.07942334942961432,-0.11984968328419424,-0.6856990470047358,-0.3902987279818581,0.0265135672152323
TXN_00000781,CUST_9471,****-****-****-8590,2025-10-24 17:44:51.819956,26714614,15.82,Jewelry,5944,Withdrawal,Austin,TX,30.130707,-97.703113,17,4,24,5317.89,2.24,2,0,0.7218569916101722,0.020593666039617653,2.2372833832260954,0.4908495390352206,1.3448307400618094,0.8336322933667716,1.4944795725492603,0.17619549918839714,-1.3051761056599396,0.5463560255331472,-1.6859668949646465,-0.3337818754251299,-0.4663588087434595,-0.38791376943828765,1.2642080883558149,-0.025451093005162833,2.0557736099789574,-0.0647396986267957,-2.1375643349060818,-0.5922037818523167,0.8506180300719632,-1.3477039781351348,-0.3559677421947853,0.8163787673596856,-0.3154585973124112,-0.5547985501586256,1.2542532947141076,-0.22690499305125866
TXN_00000782,CUST_9114,****-****-****-7703,2025-08-08 13:13:49.528311,20045552,19.25,Electronics,5732,Purchase,Philadelphia,PA,39.863868,-75.220561,13,4,8,691.9,70.59,1,0,0.5372882192187522,-0.4877178198674756,-0.8758261764896569,0.07264864995521986,1.0517703089952792,-0.41069646134062165,-0.9651767873132538,-2.245809818111099,-1.4500463248506539,-0.48237357365975697,-1.3074373870238427,-0.6987912169171608,1.9280140654618334,1.2311459106876128,-0.8180935372257819,0.13809499341364828,-1.080545163088435,1.562114942511254,0.07113600342863999,1.0502192769549885,-0.7866546669709045,1.6012505668781314,-0.4399470146861073,-1.765787371384256,-0.17350779126072266,-0.6868741147310605,1.005086911060058,-0.6204183399132956
TXN_00000783,CUST_8581,****-****-****-9359,2025-12-08 11:24:20.065778,30579782,22.09,Department Stores,5311,Transfer,Austin,TX,30.355524,-97.65485,11,0,8,21058.62,34.54,2,0,0.1803968790947478,0.9229324981911912,0.9370717382317573,-0.30455617287016473,-0.19027181236881108,-2.648625260486291,1.8026492643330951,-0.3216943530710812,1.0839469016113576,-0.6050676389389416,0.002892921040562143,0.5230559861019899,-0.4589172277941882,-1.5651944671865592,-0.12587483858784773,-1.4144082259293043,-0.8627955102815008,-0.6300048328799474,0.07896347320943399,-0.6429967636741242,-1.2193159643924003,0.18777586461025608,0.6522504980654049,-1.3863766483589377,0.01907379095685252,0.7524466658757315,0.10146933115652357,-1.2104240348118522
TXN_00000784,CUST_5971,****-****-****-8171,2024-12-30 15:05:25.583983,957848,69.37,Electronics,5732,Transfer,Los Angeles,CA,34.034848,-118.148671,15,0,30,2709.07,67.77,3,0,1.4370858444382466,0.9943814327205817,0.025836051604627645,0.691753501383147,0.5429922822839099,-0.23207553389808014,1.149314170605986,-0.6466830026912149,-0.10768776549349213,0.9021392176024938,-0.9168200584021414,-1.3358089090500618,-0.9703189600258174,0.44416370783959697,2.2335341254335623,1.1978101361308127,0.7827623681845889,1.565976275347429,0.28941388523505274,-0.617835416944033,-0.061361271676416196,-0.2675345588780445,-0.9630914914852828,-0.20835245178446007,-1.559905568187938,-0.3226202820439783,-0.09773341183405915,-0.17293083747848914
TXN_00000785,CUST_8052,****-****-****-5491,2025-02-23 00:30:55.161552,5657377,523.06,Hotels,7011,Payment,Fort Worth,TX,32.715099,-97.608759,0,6,23,4042.58,10.25,0,0,1.1039426821917566,1.5492199269101596,1.5343704448156597,0.8909473066934134,-1.2768523814374269,-1.0950698516384592,-1.3151082238245586,0.18654106888644828,0.9230094817120237,-0.307814870678248,-0.646323096593717,0.10379032017232058,-0.7839139321077652,0.26585844321199104,-0.24323921472729046,-0.6570561973455599,0.11529017698344701,0.8875284721626011,-1.519099722665058,0.16812886589060091,-2.0989737278400504,-0.2546785692690531,0.6952054027520002,1.022312474498187,-0.5247400475060665,-0.5353897829911223,-0.22992020933693333,-1.1024320908075826
TXN_00000786,CUST_3870,****-****-****-7252,2025-10-16 15:07:03.076839,26013945,64.24,Cash Advance,6012,Payment,San Diego,CA,32.644027,-117.193066,15,3,16,1482.86,155.52,1,0,1.1501623682595312,-0.06981144913267771,0.48833384377815703,-0.6425441758855515,0.09417990364380684,0.16875769794623463,-1.4136179134227806,-0.4933092989682618,0.26719251516288967,-0.7537644723458338,0.17536205816984257,-0.18512875812660884,0.5943584357925803,-0.16847398477920136,2.3808774250291362,-1.9694117894888707,-0.793021675485028,0.6780939825348146,0.18560263475751496,0.4363055204761095,-3.2068916734755635,-0.18207791584759608,0.0061884507078010876,0.6084053462385307,0.35557178727635735,0.013041023877432317,-0.10205677768025545,-1.259567359664829
TXN_00000787,CUST_5570,****-****-****-8709,2025-03-10 11:02:08.975792,6991251,341.75,Travel,4722,Payment,Chicago,IL,41.806159,-87.514707,11,0,10,147.71,21.89,2,0,0.20361301966578058,1.1431321070127851,0.8395380907605915,0.4449663219675768,-0.40575187676865054,1.1056475867588516,0.8348705013643479,-0.24595705136739915,-1.917491134790412,0.09500576593824374,-0.6923126169717498,0.7172434606840445,0.21590907401445647,-1.672731364163467,0.2947669488713626,1.7151111167020967,-0.1527913390166114,-0.008383448029862973,-0.34304741864405286,0.07207904009235196,1.540130669860402,1.0555289801264016,-0.5758141300459375,-0.07276987951260311,-0.007779170425073502,0.41166296693634524,0.4300855996754318,-0.09585428886570539
TXN_00000788,CUST_7637,****-****-****-5805,2025-06-22 15:25:25.666986,15992648,15.72,Cash Advance,6012,Transfer,San Diego,CA,32.913698,-117.11945,15,6,22,1311.01,12.48,4,0,1.2203132017865799,-0.35344079347441754,-0.46050767226754946,-0.42548173021994057,0.7808760277188792,1.3428993159148421,1.0583299840499887,-1.4280732106709138,-0.7145206893837945,0.6832505543644274,1.2289854120407933,0.3081081211620698,1.5279943071147604,-1.8906221454277272,-0.209348253732928,1.4171393994996841,0.3391399984827043,-0.8050440925988989,0.7898410202889414,0.13741467145647446,-0.4619695328236771,-1.5716199265449984,0.6962474079618862,-1.0867176440385917,2.142182624423134,-1.7824629131705068,0.05480787430395289,0.7515493960138127
TXN_00000789,CUST_1432,****-****-****-5050,2025-08-31 12:36:30.788339,22030513,35.89,Clothing,5651,Refund,San Francisco,CA,37.937113,-122.525258,12,6,31,698.37,36.31,2,0,1.7297607434972442,-0.15138420624932047,-2.112486109485448,0.5273496694673999,-1.9629211341549242,0.20732718739808192,-0.4346070047687475,-0.4234015275754946,0.3939914929703333,0.8195891102189411,1.3087794592089763,-1.1696957609484113,-0.31116827627444926,-0.04770463245626494,0.6029562226212555,0.5825234949282646,-0.8447081746564026,1.2018605745596316,0.4101174042608767,1.7889759781288022,0.31708313556817486,-2.0025887099757163,-0.8233922774458519,-0.16101241509442413,-0.8442222185383124,-0.8811399146499286,1.904388982886324,-1.249319774761452
TXN_00000790,CUST_4251,****-****-****-8520,2025-04-26 08:47:19.817998,11043962,32.16,Electronics,5732,Purchase,San Francisco,CA,37.744223,-122.424977,8,5,26,2449.37,33.95,1,0,0.5828797294777077,-2.282565028639551,0.03194475226929614,0.43103361077150665,2.1610642891857483,-1.3502167272801966,0.4433971796072925,-0.4840024649006316,0.4845010694048341,0.8666385368892272,-0.7351691432628261,1.9551306450250538,1.3215700931490708,0.7882159650817011,-0.3567721026879102,-0.5545275110498058,0.4396075342721804,-0.39413612404615694,-0.5237130741415701,1.9152156346220306,0.5475460900496965,0.8235512859379315,1.8765934667887985,0.08311901632819285,-0.6324848747770179,-1.070180497740502,1.3544598843319415,-0.3728639658019676
TXN_00000791,CUST_8350,****-****-****-4920,2025-11-21 11:07:41.311787,29109983,107.26,Cash Advance,6012,Purchase,San Antonio,TX,29.24175,-98.514933,11,4,21,2703.15,6.8,0,0,-1.1394572445525422,-1.5370727777155992,0.9400786634970998,-0.11444769539495732,-1.7059543885113686,-0.3555602185723467,0.12461410496404085,0.9553520012585819,-0.6863728534097557,0.634275563347225,-0.022194808411660896,-0.37068085793944094,0.8730297967998054,-0.944916828851908,0.9473429810572815,-1.1414057748305906,-0.5763207515637986,-0.38439486472066425,-0.11084313239004617,-2.543711513760765,0.1055402675980765,-1.8271441167553073,0.16763409027299067,0.27432771058753314,0.9766434384640503,-1.3353147596295876,0.22932849439066338,-0.047696302162712506
TXN_00000792,CUST_9685,****-****-****-2017,2025-03-08 09:53:07.275512,6814309,30.95,Hotels,7011,Withdrawal,San Jose,CA,37.471892,-121.91036,9,5,8,3258.29,33.83,0,0,-1.1492448485792917,0.867937527181892,-0.02648917179818054,-0.26240224515492666,0.5286370142811809,-0.1452406935677733,1.1328810524023127,-0.3938168475229226,1.3333893410061035,-0.021184768945825654,-2.37735407541985,-0.8030647278369737,-0.1045230503663373,0.3695861093924123,-0.09866478349126587,-0.6972034263387095,1.7809432422563665,1.4041410775482142,-1.2071648110754896,-0.8422967979436733,0.31913428506176694,-0.1523119842386,-2.7369444058834076,-0.7189600975239883,0.7330535352614812,0.11214297600557366,-0.9311223623087312,-0.5591172548380523
TXN_00000793,CUST_3943,****-****-****-9275,2025-06-28 01:11:32.841719,16459815,331.32,Healthcare,8011,Transfer,Phoenix,AZ,33.506368,-112.154534,1,5,28,839.85,6.72,0,0,0.019334448171833062,-1.3174394088149741,-1.228879773404871,0.3580142362782862,-0.13620830636068038,-0.6351971958426819,0.3344464646617816,-1.5107125109126645,-0.8148149637327375,-0.06588794670622926,1.869216761000688,0.8956448056451127,0.43103775898118785,-0.4007327158245103,-0.018165751509107216,1.2160702872622728,1.8257425199066162,-0.23996000386687957,0.4506117422414407,0.9140990291965996,0.4087964484622599,-1.309367583679241,-0.7449787756439256,0.7406317881923172,-0.5634882923760591,1.7936015472646056,-0.3075969191063067,-1.3338640817218068
TXN_00000794,CUST_2144,****-****-****-8828,2025-01-18 04:49:39.730536,2562502,153.64,Gas Stations,5542,Transfer,Los Angeles,CA,34.138991,-118.342743,4,5,18,1483.24,19.93,1,0,-1.629811769346699,0.14960712645448745,1.6618633334571937,0.07850146413114717,-0.8322172569104787,-1.280427488625921,0.36080827220555356,1.7363779833540407,0.21343507350667204,-0.33520151395336373,-0.7629893457296276,-1.4773649777003057,0.2724894720648112,-1.6015077746241841,0.9151700204578529,0.6270879344338178,-0.21604822430057496,0.6477951364103631,0.17271169730363092,0.6388585474923729,0.8946454683405404,-0.2550355246337884,-1.296354456105722,2.2580059451925973,-0.21327119708945388,-0.4279982408776852,0.443987223387584,-0.193286452733807
TXN_00000795,CUST_1157,****-****-****-4175,2025-12-09 14:19:35.282659,30676697,132.51,ATM Withdrawal,6011,Transfer,Phoenix,AZ,33.378574,-112.174771,14,1,9,2787.99,12.82,1,0,-0.952794419164749,-0.3844408369092258,0.9945420009003302,1.004668483096575,-0.6181531426624772,-0.38681050086213625,-1.1614555545212504,0.3176548885256214,0.2024919906447109,0.00233424749214466,0.10067168042665374,-0.8571950049137425,-1.4288646401204588,0.44420074589186187,-0.19812942028723957,-1.0310982238742539,-0.7250259470192656,0.9185438073233004,0.8614466900520134,0.6629459716573913,-0.041270618996763576,-0.6820371272036796,1.3222839413354668,-0.32339656488855784,0.2705937357610579,-0.8505428081725104,-0.23825457395383548,-2.666488241775338
TXN_00000796,CUST_7547,****-****-****-2307,2025-05-31 11:55:27.437987,14079250,29.11,Entertainment,7922,Payment,San Jose,CA,37.404611,-121.869059,11,5,31,846.81,85.76,4,0,-0.3465795344221792,-0.5022859799044791,-0.16880382212878844,-0.4131654917398247,-0.6302070739608646,-1.6321476349324604,-1.1535863038360872,-0.12021238905667891,-1.3075696587535024,0.5646574480018691,0.3699809684986383,-0.6698839387922054,-0.05285268683642313,-0.19162763634789107,-1.8048154917056147,0.44494179026600905,-0.5974974598128484,-0.9747528939439875,0.6782099835537836,0.2432042132588803,0.9112464612508747,-0.11788749044934267,0.21530008713765675,0.799156447471131,1.6763374646988598,-0.31147450828440604,0.24809452965274342,0.5735682628229803
TXN_00000797,CUST_4035,****-****-****-8516,2025-04-26 05:38:15.127611,11032617,88.63,Restaurants,5812,Payment,Jacksonville,FL,30.238362,-81.701545,5,5,26,9293.68,53.68,2,0,0.0806843617147283,1.5779556250558142,1.6664917683916414,-0.07143298874365092,-0.5713519767967743,-1.7284530384221535,0.22515969346400055,-0.668488479884408,-0.4796242845124562,0.9640123513812151,-0.9623523300126562,1.9188424222559943,-1.01705279472882,-2.0469511565394005,-0.6580720660206716,0.3567871430722091,0.13661643676329138,0.18300230756698915,-0.2770626801989218,-0.5011161833958405,-1.2395471224382908,0.12946975361398616,1.056760613852865,0.014156496956876959,-0.7607952417487968,0.145959191099021,1.463817080701161,-0.20402374008217683
TXN_00000798,CUST_2560,****-****-****-9687,2025-07-19 19:16:54.297838,18339336,15.85,Travel,4722,Purchase,San Diego,CA,32.617373,-117.194912,19,5,19,1126.35,7.16,1,0,-1.2265981165710877,0.6629276403772242,-1.8629115159463294,-1.1172910692454534,-0.9933141383036216,-1.005732601888577,-0.63750233606988,0.7866800502617367,0.7176135422886365,-1.0068712496823087,-0.19620324171414805,0.45438602766915326,-0.18500531190379285,1.5771369804276374,0.382000741448371,-0.8632328859993156,-0.7637682529851483,-0.9667296662952176,-0.699269034704567,0.02153675950544913,-0.23550602646441487,-0.46957515401410976,0.5818099560386113,0.3429293177943689,-1.5795701364958001,-1.2740188870818205,-0.9843768701647093,-0.8078250172447289
TXN_00000799,CUST_9656,****-****-****-5351,2025-04-05 04:36:56.580541,9214539,11.99,Cash Advance,6012,Transfer,Columbus,OH,39.788441,-82.895194,4,5,5,851.75,41.37,1,0,-1.1027644830037873,-1.161672015194444,0.34931379745369,0.8891459188165428,-0.500238091799737,1.970959168340643,-0.7426264511718177,0.20150045214798828,-2.088554252663557,-0.31676822947221095,-0.14884086876884484,-0.42785033212746104,-0.7370920348291283,-0.5172850951578238,0.6336418599051225,-1.9182960260485087,-1.860339792188112,-0.49152207733393793,-0.12206710920791,-0.7826310840358215,0.06325598055174447,0.6202085531273911,0.9788058372819639,1.3232464962039894,-1.3243851523960337,-0.7713305791077119,-0.877174770221164,1.0110098203573292
TXN_00000800,CUST_4990,****-****-****-8854,2025-03-15 11:50:15.420319,7426138,29.0,Education,8211,Transfer,San Antonio,TX,29.464164,-98.276252,11,5,15,961.97,1.3,3,0,-0.31271237723295997,-0.47474345479679664,1.071376009750154,-0.8435228108598902,-1.1541132267947551,0.4601757952190857,1.594783796486747,0.7499947052911516,-1.4070173807365334,-0.6153330439689177,0.9795982415768089,1.5811102179086,0.22871132527442153,-0.5791725341077932,1.6460188393686188,-0.07459358515516813,-0.6058085741543605,-0.7749325381750329,-1.1950183469888551,2.833580429456599,1.4209578654605897,-0.6562933160502777,1.7318259267219165,0.533302173403151,0.474108001319148,-0.7179170301160287,-0.5141271781459458,-0.04242403458324075
TXN_00000801,CUST_2848,****-****-****-5191,2025-10-16 21:53:53.616484,26038356,220.6,ATM Withdrawal,6011,Purchase,San Francisco,CA,37.775408,-122.376369,21,3,16,58.77,37.7,1,0,-1.6540563056332669,1.173512196472264,-1.407823723086621,1.448467517999769,-1.6048358236979121,0.47061562251949457,0.7523642376450411,0.18727160676752772,-0.37553262554724315,-0.44762366972808243,-2.472742508826008,0.1513916713684312,0.03249893294676474,1.5052837047584335,-0.2720705758136797,-0.5266231168168524,-0.5127273754117232,-0.8392889750086144,-0.4550223424931703,-1.0304054270242644,0.6135540825617962,0.3989048365232947,-1.4540286035203345,0.0945149365843794,1.1140399354988402,1.0576609345029306,-1.0395730038059277,1.3325696078942741
TXN_00000802,CUST_8620,****-****-****-7485,2025-08-18 02:42:43.876023,20871686,32.15,Gas Stations,5542,Payment,Austin,TX,30.239333,-97.733567,2,0,18,3111.46,28.46,2,0,1.0329557156844549,0.3918802520130623,0.32604393967797535,0.5314504751295382,0.0861193466690552,0.18199782852233615,-1.6610976372817392,0.11615931352773824,0.49865106514018154,0.3382991274584478,1.1480780061863713,1.4693141936566227,-0.5253575550286884,-1.1341656413373087,1.2558364254759533,0.6652590267467294,-0.5727253468927105,-0.2233641605355503,-0.3039593139516729,0.270824348954684,1.4366529760613467,-0.8955864857376723,0.292640995260964,0.25598157683199885,-1.986950215586691,2.5048360867434485,0.20943832091834091,1.1565368631926154
TXN_00000803,CUST_8571,****-****-****-4007,2025-04-23 22:29:18.210928,10834080,25.19,Travel,4722,Withdrawal,Dallas,TX,32.647718,-96.715955,22,2,23,3333.64,22.32,2,0,0.1790159726090269,-0.24506270635175723,-1.5594035897024712,-1.5113008715976217,-1.468815206629401,-1.091965840285991,1.693418819678781,-1.4958343871089952,1.4781679522315574,-1.0541772395272015,-1.3551629954442066,0.4215701259235129,1.267229957581224,-1.6242881386721841,-0.089651660031252,1.1871104501729601,0.9108887812295875,-1.544900042914613,-0.20492064326031884,-1.609053751436337,0.3741286524354697,0.16552258511136855,0.5650780455326779,-0.9550285379714056,-0.6990268077477451,0.9884959699784608,1.0309769978001706,1.6722664158606673
TXN_00000804,CUST_6902,****-****-****-6827,2025-04-25 16:40:00.658256,10985923,226.12,Grocery Stores,5411,Refund,Chicago,IL,41.84429,-87.721298,16,4,25,6278.61,27.37,0,0,-0.8765303867491306,-0.6654468474396819,-0.650811861754108,-0.44474829529392523,1.5740312404088808,-1.1663330837185792,1.9638068952253214,0.4051944667236927,-1.1670336626351732,-0.5698177516308551,0.4385077031889698,-1.2922818812123869,-0.348291183834346,-1.1370218871975823,0.6354954435233158,-1.1212401826084957,-1.5080105327211948,1.4641917302314051,-0.30504067719695493,-0.3930009277088897,0.47130574618778226,-0.027745219056028635,-0.8226929320487866,-0.6106738820336002,0.7184501636944373,-0.9641389292770242,-0.03608385868334767,1.6678580053708214
TXN_00000805,CUST_7418,****-****-****-4719,2025-08-25 18:19:03.901245,21532666,19.89,ATM Withdrawal,6011,Payment,San Francisco,CA,37.793349,-122.294793,18,0,25,2450.82,3.74,0,0,-0.5706057232657944,0.21402459289080408,-0.5044500721811992,-0.8110724978975927,-1.5218356472279977,-0.8200348945951478,0.30040799308715593,-0.23747765245699468,0.22221150778898174,-0.9120615689097946,1.0266318389905222,0.7524743671024782,-0.5622021215433377,-1.4116668166872723,0.2502238326211909,-1.9663281564739392,-1.315275339282106,-0.4035799582437376,-0.8815353245321365,1.2949148143330185,-0.3294480530527592,0.48748196087991036,-2.177429940812714,-1.784478459501801,-0.6759158736055996,0.21342126095562935,-1.2704196333302125,0.36277583872415514
TXN_00000806,CUST_5396,****-****-****-4435,2025-03-19 01:19:11.346786,7733873,210.26,Grocery Stores,5411,Purchase,Chicago,IL,41.909936,-87.628925,1,2,19,3612.91,54.18,0,0,-0.7670375267488184,-0.6681451797676539,1.3054525763177172,1.6324898963736874,-0.8348756063284029,2.5514942146782857,0.41749211714646367,0.9234559414673909,-0.35213932946545956,0.25815454908069196,0.42582752877089647,-0.899534765346044,1.6534979115506607,-0.03918702075101654,-0.5000981630877018,-1.1588140214143121,0.5623529137228302,0.2558874823262223,-0.9756468137461776,0.14008954542615829,0.48790273777538296,-0.39497914255666466,0.37354010238102875,0.004732485632645278,-0.21961577814898187,-0.9599946094776602,0.1990505996454534,-2.074037093627369
TXN_00000807,CUST_5140,****-****-****-2124,2025-01-21 00:18:53.604431,2805456,19.6,Online Retail,5999,Transfer,San Francisco,CA,37.631009,-122.302477,0,1,21,515.61,19.61,1,0,-0.1661222742647106,0.5103166757144295,-1.7252655031640047,-0.6479403392329912,-0.09625498264979448,-0.0030886736101885933,2.1047608987968944,-0.9592277736836775,-1.0210855285135099,1.2714747160857989,-0.1832557302377206,1.1733476261612472,-0.26588196542740017,1.2185872726050546,-0.2775297901359314,-0.12494399850282793,-1.0371613130515278,1.7279686102100387,-0.7537739596153363,-1.2771012378634556,1.620125176591197,0.6588668254067706,1.5844397434011452,-0.7132180636229019,0.6051665655891625,1.4001044296191145,-1.1425795221270005,0.326590790551031
TXN_00000808,CUST_7442,****-****-****-7420,2025-03-28 07:58:31.372875,8535434,34.7,Travel,4722,Refund,San Antonio,TX,29.296401,-98.556505,7,4,28,982.29,6.24,0,0,0.6635636615236761,0.30486760481092573,0.2692418249986778,1.1355637492015882,-0.2611281752134444,0.8386029922937202,1.2884962614971935,-0.553600496926768,-0.4081082375061723,-0.768100463669754,-1.3574951593550835,1.8438441323223753,3.185094482159845,0.2104791238361001,-0.330630564115611,1.7378835182179715,0.6010245829906953,-0.7541768882035208,-0.8782215810884244,0.8188753950611192,0.38313280947275175,1.1223241831999562,0.7037670498555233,-1.2206214312419663,-0.77362792784181,-0.8778366204040161,0.21701930279615766,-0.1232590308390174
TXN_00000809,CUST_2528,****-****-****-1093,2025-03-17 21:56:00.527595,7635283,107.13,Grocery Stores,5411,Withdrawal,San Jose,CA,37.320109,-121.954404,21,0,17,2617.11,64.61,1,0,-1.305244210885302,-1.442018161912002,-0.33840537853143265,0.21361800235144646,-0.14566265446507262,0.6787503061509794,2.0156015448671885,-0.05885016566485799,-0.1302485212348623,-0.7211716028214746,1.030124384314296,1.9106749705855024,-0.18983733211551704,0.2546322663631757,0.16263523977351363,-0.7682409948831188,0.7326236081239462,-0.04051145665481969,0.22704902915579753,0.9658356662900176,-0.3267147554318756,0.09378382081998422,-0.7254198132494132,-1.0916924509373467,0.12133152925500061,0.20770988474085267,0.9231198542602176,-0.7632988367137103
TXN_00000810,CUST_4207,****-****-****-3656,2025-09-04 00:15:03.418905,22331626,19.11,ATM Withdrawal,6011,Transfer,San Diego,CA,32.732384,-117.181679,0,3,4,2.34,60.54,1,0,-0.049923946869495056,1.448754116136872,-3.203345609204686,1.2426743804669471,0.9202154051909595,-1.8358166328024461,0.9292832177172525,1.0584674455595386,0.5617634898810563,-1.559087443681418,0.6826527175642255,1.0071968560019282,-0.5722064947808724,0.44113385598605676,-0.35320789551945164,0.8853769905168424,-0.31350668522774333,-0.5801174628460125,-0.03929654266971919,-1.3416521204833574,-0.13858198323236143,0.3620927373582383,0.869959269366351,0.24895673863819942,-1.4326016370863977,1.3522711382297627,1.436158506374239,0.11256725527078222
TXN_00000811,CUST_3828,****-****-****-6377,2025-03-29 14:57:53.961480,8646996,38.91,Travel,4722,Purchase,San Diego,CA,32.690376,-117.04248,14,5,29,3723.85,8.22,1,0,-1.7451679475555295,0.5758303674909726,1.4607191975751108,0.9453263916610316,2.3237890846419,-0.4573038315428471,0.8921794686077565,-0.08600055629079693,-0.5188877203597877,-2.220061501384726,-0.4647649148436426,1.0650855965154253,-1.7156633468929383,2.097642321240189,0.40980504680096347,-1.1054579147516785,0.22863727001558692,0.6867709178905875,-0.48888208746321704,-0.6239547621655234,1.9741698136300638,-0.33988403652536464,-0.1436280616753832,1.32337947890056,-0.07285490640904918,0.7645279339278055,-0.47179512474521895,-0.6977254156206265
TXN_00000812,CUST_5096,****-****-****-8151,2025-05-11 19:25:15.803365,12378238,79.91,Education,8211,Refund,Chicago,IL,41.817011,-87.620752,19,6,11,8786.0,14.39,2,0,-0.9771107804835814,0.05237248656916742,0.9104351763252061,-2.659802160408149,1.5249218188115927,-0.16620246394509763,0.4289794460540039,-0.4931870359019305,0.4402168646936417,0.2654144200782238,-1.1242274147697822,-0.43982828488770426,0.5028540751878778,1.4706681695046795,-0.3759704452281163,-1.291130963592918,0.35317716408906336,-0.3009581166717846,0.802543550543892,-0.7457714084166748,-1.3608366455542817,1.5693405705367107,-0.47337816224862944,-0.9056709584807056,-0.6839517633192422,1.4103355502589405,2.293272291271712,-0.7896735225198594
TXN_00000813,CUST_2281,****-****-****-1506,2025-08-30 18:01:29.047474,21963611,193.21,Travel,4722,Transfer,San Antonio,TX,29.417324,-98.706388,18,5,30,1910.9,78.92,2,0,0.992051879604802,-0.4221072689180159,-0.011513105794569484,-0.2703753708003552,0.516814952030189,0.7399352865699343,-0.3704082785529956,1.999663601134363,-0.5703290551384997,0.018016763321688806,-1.622325924918163,-0.1044712683894624,-0.20356538925638012,-0.04961550072682194,0.9769711598889208,1.679422130223758,1.1080475749099057,-0.10270212990490013,0.19679548582991108,1.523130007210715,-1.0011286652925795,0.7848947052772758,-0.8880270903243329,1.1431139588843624,-0.1338548288745113,-0.8796452101306241,-0.6577327992083711,-0.49896692279598004
